obs_date,station_id,platform,obs_date_qc,latitude,longitude,position_qc,depth,depth_qc,temp,temp_qc,psal,psal_qc,type
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,75.0,1,11.44,1,35.43,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,50.0,1,11.92,1,35.43,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,30.0,1,12.01,1,35.43,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,20.0,1,12.06,1,35.43,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,10.0,1,12.42,1,35.43,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,0.0,1,12.48,1,35.43,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,75.0,1,14.34,1,35.46,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,249.0,1,10.59,1,35.43,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,100.0,1,13.66,1,35.41,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,508.0,1,9.08,1,35.1,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,200.0,1,12.13,1,35.23,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,150.0,1,12.8,1,35.28,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,596.0,1,9.9,1,35.39,1,B
1971-06-28 22:00:00,238910,3095,1,54.3,-19.715999999999998,1,494.0,1,10.08,1,35.41,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,302.0,1,11.28,1,35.17,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,403.0,1,10.52,1,35.17,1,B
1971-06-28 22:00:00,238876,3028,1,12.466,-22.516,1,252.0,1,11.64,1,35.21,1,B
1971-06-28 23:00:00,9198052,SHOM 1971,1,47.21667,-5.80832,1,230.0,1,10.7,1,,9,C
1971-06-28 23:00:00,9198052,SHOM 1971,1,47.21667,-5.80832,1,99.0,1,11.6,1,,9,C
1971-06-28 23:00:00,241153,3573,1,45.383,-48.716,1,190.0,1,0.17,1,33.647,1,B
1971-06-28 23:00:00,241153,3573,1,45.383,-48.716,1,100.0,1,-0.32,1,33.37,1,B
1971-06-28 23:00:00,241153,3573,1,45.383,-48.716,1,50.0,1,-0.8,1,32.735,1,B
1971-06-28 23:00:00,9198052,SHOM 1971,1,47.21667,-5.80832,1,115.0,1,11.1,1,,9,C
1971-06-28 23:00:00,9198052,SHOM 1971,1,47.21667,-5.80832,1,0.0,1,13.5,1,,9,C
1971-06-28 23:00:00,9198052,SHOM 1971,1,47.21667,-5.80832,1,66.0,1,11.8,1,,9,C
1971-06-28 23:00:00,9198052,SHOM 1971,1,47.21667,-5.80832,1,56.0,1,13.0,1,,9,C
1971-06-28 23:00:00,241153,3573,1,45.383,-48.716,1,0.0,1,9.67,1,32.18,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,475.0,1,8.32,1,35.59,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,372.0,1,10.59,1,35.86,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,228.0,1,14.58,1,37.01,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,125.0,1,18.84,1,37.01,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,10.0,1,27.46,1,36.18,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,75.0,1,21.0,1,37.01,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,50.0,1,23.46,1,36.96,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,645.0,1,5.46,1,35.55,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,745.0,1,4.94,1,35.52,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,30.0,1,26.25,1,36.87,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,20.0,1,26.96,1,36.67,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,558.0,1,6.35,1,35.59,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,100.0,1,19.33,1,37.01,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,729.0,1,7.99,1,35.17,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,585.0,1,9.13,1,35.32,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,488.0,1,9.6,1,35.34,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,196.0,1,10.25,1,35.37,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,19.0,1,11.92,1,35.44,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,9.0,1,12.04,1,35.43,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,98.0,1,11.14,1,35.43,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,73.0,1,11.52,1,35.41,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,49.0,1,11.71,1,35.41,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,29.0,1,11.75,1,35.41,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,0.0,1,12.01,1,35.41,1,B
1971-06-29 00:00:00,65601,2966,1,37.033,-70.1,1,0.0,1,27.4,1,36.13,1,B
1971-06-29 00:00:00,64522,2877,1,55.416,-17.416,1,147.0,1,10.81,1,35.41,1,B
1971-06-29 03:00:00,241154,3573,1,45.166,-48.86600000000001,1,140.0,1,0.08,1,33.599000000000004,1,B
1971-06-29 03:00:00,241154,3573,1,45.166,-48.86600000000001,1,100.0,1,-0.34,1,33.376,1,B
1971-06-29 03:00:00,241154,3573,1,45.166,-48.86600000000001,1,0.0,1,9.5,1,32.236999999999995,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,417.0,1,10.1,1,35.1,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,10.0,1,12.38,1,35.44,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,99.0,1,13.65,1,35.39,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,0.0,1,12.62,1,35.44,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,198.0,1,11.9,1,35.17,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,253.0,1,11.3,1,35.1,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,308.0,1,10.88,1,35.1,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,0.0,1,12.11,1,35.44,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,10.0,1,12.16,1,35.43,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,20.0,1,11.95,1,35.39,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,28.0,1,11.93,1,35.39,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,51.0,1,11.48,1,35.39,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,76.0,1,10.95,1,35.39,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,102.0,1,10.7,1,35.39,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,153.0,1,10.19,1,35.37,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,203.0,1,10.11,1,35.37,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,254.0,1,9.98,1,35.35,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,305.0,1,9.94,1,35.35,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,406.0,1,9.72,1,35.32,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,506.0,1,9.15,1,35.32,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,604.0,1,8.49,1,35.26,1,B
1971-06-29 04:00:00,64523,2877,1,55.0,-17.416,1,798.0,1,6.97,1,35.21,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,526.0,1,8.92,1,35.03,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,74.0,1,14.78,1,35.48,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,50.0,1,18.68,1,35.73,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,149.0,1,12.52,1,35.23,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,20.0,1,25.52,1,36.06,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,20.0,1,12.29,1,35.44,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,31.0,1,12.21,1,35.44,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,51.0,1,11.1,1,35.44,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,76.0,1,11.02,1,35.44,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,102.0,1,10.93,1,35.43,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,153.0,1,10.98,1,35.43,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,204.0,1,10.46,1,35.39,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,255.0,1,10.42,1,35.39,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,308.0,1,10.42,1,35.39,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,30.0,1,25.5,1,36.06,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,516.0,1,9.13,1,35.34,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,619.0,1,8.27,1,35.32,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,412.0,1,10.4,1,35.39,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,1032.0,1,5.92,1,35.14,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,1238.0,1,4.64,1,34.99,1,B
1971-06-29 04:00:00,238911,3095,1,54.366,-19.566,1,825.0,1,7.58,1,35.28,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,0.0,1,25.5,1,36.0,1,B
1971-06-29 04:00:00,238877,3028,1,12.05,-23.666,1,10.0,1,25.5,1,36.04,1,B
1971-06-29 05:00:00,9198053,SHOM 1971,1,46.83333,-5.70001,1,451.0,1,11.1,1,,9,C
1971-06-29 05:00:00,9198053,SHOM 1971,1,46.83333,-5.70001,1,78.0,1,11.4,1,,9,C
1971-06-29 05:00:00,9198053,SHOM 1971,1,46.83333,-5.70001,1,0.0,1,14.4,1,,9,C
1971-06-29 05:00:00,241155,3573,1,45.1,-48.966,1,230.0,1,1.02,1,33.916,1,B
1971-06-29 05:00:00,241155,3573,1,45.1,-48.966,1,100.0,1,-0.94,2,33.045,1,B
1971-06-29 05:00:00,241155,3573,1,45.1,-48.966,1,0.0,1,9.87,1,,9,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,30.0,1,27.58,1,36.74,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,20.0,1,27.16,1,36.67,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,50.0,1,23.98,1,36.92,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,0.0,1,27.7,1,36.67,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,10.0,1,27.7,1,36.67,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,78.0,1,21.89,1,37.01,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,325.0,1,13.3,1,36.2,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,155.0,1,18.66,1,36.96,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,105.0,1,20.29,1,36.8,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,1055.0,1,4.49,1,35.32,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,800.0,1,4.7,1,35.41,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,695.0,1,5.51,1,35.41,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,1411.0,1,3.98,1,35.32,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,440.0,1,9.82,1,35.61,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,212.0,1,17.12,1,36.74,1,B
1971-06-29 06:00:00,65602,2966,1,37.0,-70.1,1,564.0,1,7.58,1,35.53,1,B
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,73.0,1,11.6,1,,9,C
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,767.0,1,6.87,1,35.21,1,B
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,245.0,1,11.3,1,,9,C
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,450.0,1,11.1,1,,9,C
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,1585.0,1,3.97,1,34.96,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,1438.0,1,3.98,1,34.96,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,1139.0,1,4.67,1,34.99,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,950.0,1,5.48,1,35.1,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,582.0,1,7.87,1,35.25,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,241.0,1,10.05,1,35.37,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,390.0,1,9.27,1,35.34,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,291.0,1,9.95,1,35.37,1,B
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,41.0,1,12.2,1,,9,C
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,191.0,1,10.12,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,142.0,1,10.15,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,0.0,1,12.15,1,35.41,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,10.0,1,12.05,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,19.0,1,12.0,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,28.0,1,12.0,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,46.0,1,11.73,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,487.0,1,8.53,1,35.28,1,B
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,22.0,1,14.5,1,,9,C
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,93.0,1,10.41,1,35.39,1,B
1971-06-29 08:00:00,64524,2877,1,54.583,-17.416,1,69.0,1,11.01,1,35.39,1,B
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,5.0,1,14.9,1,,9,C
1971-06-29 08:00:00,9198306,SHOM 1971,1,46.75667,-6.13666,1,0.0,1,15.5,1,,9,C
1971-06-29 09:00:00,241156,3573,1,45.016,-48.8,1,260.0,1,2.14,1,34.143,1,B
1971-06-29 09:00:00,241156,3573,1,45.016,-48.8,1,100.0,1,0.99,1,32.963,1,B
1971-06-29 09:00:00,241156,3573,1,45.016,-48.8,1,0.0,1,9.7,1,32.236,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,239.0,1,11.18,1,35.12,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,100.0,1,10.94,1,35.39,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,150.0,1,10.33,1,35.39,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,200.0,1,10.24,1,35.37,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,251.0,1,10.21,1,35.35,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,302.0,1,10.16,1,35.34,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,403.0,1,9.98,1,35.32,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,504.0,1,9.42,1,35.3,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,607.0,1,9.0,1,35.28,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,286.0,1,10.8,1,35.07,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,813.0,1,7.28,1,35.25,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,1224.0,1,4.5,1,34.99,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,75.0,1,11.34,1,35.41,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,484.0,1,9.42,1,35.05,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,383.0,1,10.28,1,35.05,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,71.0,1,14.88,1,35.53,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,95.0,1,13.73,1,35.43,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,142.0,1,12.44,1,35.28,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,190.0,1,11.75,1,35.19,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,1018.0,1,5.67,1,35.12,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,50.0,1,11.66,1,35.41,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,47.0,1,19.18,1,35.79,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,20.0,1,11.76,1,35.41,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,28.0,1,23.12,1,36.04,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,0.0,1,25.02,1,36.02,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,30.0,1,11.74,1,35.41,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,19.0,1,25.0,1,36.04,1,B
1971-06-29 10:00:00,238878,3028,1,11.649,-24.833000000000002,1,10.0,1,25.0,1,36.08,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,10.0,1,11.94,1,35.41,1,B
1971-06-29 10:00:00,238912,3095,1,54.433,-19.433,1,0.0,1,12.35,1,35.41,1,B
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,69.0,1,11.8,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,50.0,1,12.7,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,35.0,1,14.6,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,5.0,1,14.9,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,0.0,1,15.3,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,298.0,1,11.3,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,95.0,1,11.5,1,,9,C
1971-06-29 11:00:00,9198307,SHOM 1971,1,47.03333,-5.81668,1,450.0,1,11.1,1,,9,C
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,249.0,1,10.05,1,35.32,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,298.0,1,9.8,1,35.26,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,585.0,1,9.06,1,35.34,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,490.0,1,9.68,1,35.35,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,772.0,1,7.9,1,35.28,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,959.0,1,6.33,1,35.17,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,395.0,1,9.71,1,35.26,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,1148.0,1,5.2,1,35.08,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,75.0,1,11.12,1,35.35,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,149.0,1,10.75,1,35.35,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,99.0,1,11.12,1,35.39,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,50.0,1,11.81,1,35.37,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,30.0,1,12.01,1,35.39,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,21.0,1,12.19,1,35.39,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,10.0,1,12.55,1,35.37,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,0.0,1,12.62,1,35.35,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,405.0,1,10.13,1,35.66,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,199.0,1,10.39,1,35.35,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,1439.0,1,4.18,1,34.99,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,187.0,1,18.08,1,36.65,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,2115.0,1,3.49,1,34.99,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,451.0,1,9.08,1,35.86,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,45.0,1,24.85,1,36.96,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,70.0,1,22.92,1,37.01,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,92.0,1,22.16,1,37.01,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,435.0,1,9.83,1,35.86,1,B
1971-06-29 12:00:00,64525,2877,1,54.133,-17.433,1,1934.0,1,3.66,1,34.99,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,184.0,1,18.16,1,36.65,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,138.0,1,19.9,1,36.89,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,15.0,1,27.44,1,36.69,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,8.0,1,27.64,1,36.64,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,370.0,1,10.93,1,35.95,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,250.0,1,15.26,1,36.51,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,312.0,1,13.08,1,36.33,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,0.0,1,27.8,1,36.89,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,330.0,1,12.2,1,36.13,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,25.0,1,26.59,1,36.69,1,B
1971-06-29 12:00:00,65603,2966,1,37.0,-69.983,1,350.0,1,11.38,1,36.0,1,B
1971-06-29 13:00:00,241157,3573,1,44.75,-49.11600000000001,1,250.0,1,1.71,1,34.205999999999996,1,B
1971-06-29 13:00:00,241157,3573,1,44.75,-49.11600000000001,1,100.0,1,-0.94,2,33.053000000000004,1,B
1971-06-29 13:00:00,241157,3573,1,44.75,-49.11600000000001,1,0.0,1,9.54,1,32.247,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,96.0,1,10.87,1,35.37,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,193.0,1,10.31,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,240.0,1,10.38,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,289.0,1,10.37,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,737.0,1,8.94,1,35.34,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,73.0,1,11.02,1,35.39,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,567.0,1,9.8,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,482.0,1,10.08,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,386.0,1,10.15,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,144.0,1,10.48,1,35.35,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,49.0,1,11.34,1,35.39,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,1552.0,1,4.02,1,34.99,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,20.0,1,12.02,1,35.41,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,1236.0,1,4.94,1,35.14,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,1030.0,1,6.28,1,35.35,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,824.0,1,8.13,1,35.39,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,616.0,1,9.6,1,35.43,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,512.0,1,10.13,1,35.44,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,407.0,1,10.29,1,35.41,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,303.0,1,10.43,1,35.43,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,250.0,1,10.6,1,35.43,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,198.0,1,10.56,1,35.43,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,146.0,1,10.66,1,35.44,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,95.0,1,11.04,1,35.46,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,2267.0,1,3.17,1,34.96,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,2063.0,1,3.56,1,34.99,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,70.0,1,11.3,1,35.46,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,46.0,1,11.86,1,35.46,1,B
1971-06-29 16:00:00,238913,3095,1,54.3,-19.715999999999998,1,0.0,1,12.46,1,35.41,1,B
1971-06-29 16:00:00,64526,2877,1,54.166,-18.133,1,9.0,1,12.81,1,35.41,1,B
